frame_id,seq,sec,nsec,     ,pos_joint1,pos_joint2,pos_joint2,pos_joint4,pos_joint5,pos_joint6,     ,vel_joint1,vel_joint2,vel_joint3,vel_joint4,vel_joint5,vel_joint6

,0,1608313887,401651451, ,0.624465,-1.85916,-1.25246,-1.65517,1.6594,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,403661995, ,0.624488,-1.85919,-1.25247,-1.65518,1.65942,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,405650436, ,0.624465,-1.85919,-1.25243,-1.65513,1.65945,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,407648479, ,0.624488,-1.85922,-1.25244,-1.65517,1.6594,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,409648196, ,0.624453,-1.85919,-1.25246,-1.65512,1.65945,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,411734213, ,0.624488,-1.85922,-1.25242,-1.65523,1.65944,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,413642739, ,0.6245,-1.85921,-1.25244,-1.65518,1.6594,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,415653223, ,0.624465,-1.85917,-1.25248,-1.65518,1.65945,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,417705909, ,0.624488,-1.85922,-1.25246,-1.65519,1.65942,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,419674753, ,0.6245,-1.85916,-1.25243,-1.65519,1.65944,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,421663230, ,0.624488,-1.85918,-1.25246,-1.65517,1.65944,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,423646545, ,0.6245,-1.85917,-1.25241,-1.65515,1.6594,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,425643009, ,0.624488,-1.85917,-1.25244,-1.65515,1.65941,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,427642838, ,0.624476,-1.85917,-1.25242,-1.65514,1.65944,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,429671933, ,0.6245,-1.85913,-1.25243,-1.65515,1.65942,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,431652413, ,0.624488,-1.85915,-1.25246,-1.65515,1.65944,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,433651397, ,0.6245,-1.85916,-1.25244,-1.65515,1.6594,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,435660373, ,0.624465,-1.85917,-1.25248,-1.65513,1.65944,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,437645330, ,0.624465,-1.85913,-1.25246,-1.65518,1.65944,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,439653683, ,0.624476,-1.85921,-1.25244,-1.65519,1.65944,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,441646985, ,0.6245,-1.85918,-1.25247,-1.65518,1.65941,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,443658517, ,0.624476,-1.85919,-1.25248,-1.65517,1.65941,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,445649748, ,0.6245,-1.85917,-1.25246,-1.65517,1.65942,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,447663720, ,0.624476,-1.85919,-1.25246,-1.65514,1.65941,-0.203972, ,0,0,-0,0,0,0,
,0,1608313887,449655771, ,0.624465,-1.85921,-1.25246,-1.65517,1.65942,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,451652973, ,0.624476,-1.85919,-1.25243,-1.65513,1.65937,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,453647386, ,0.624453,-1.85919,-1.25243,-1.65515,1.65945,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,455649524, ,0.624465,-1.85917,-1.25247,-1.65517,1.65942,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,457652215, ,0.624488,-1.85922,-1.25243,-1.65518,1.65944,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,459694992, ,0.624488,-1.85918,-1.25247,-1.65518,1.65941,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,461661106, ,0.624488,-1.85921,-1.25244,-1.65518,1.6594,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,463653792, ,0.624453,-1.85921,-1.25246,-1.65515,1.65941,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,465732351, ,0.624488,-1.85915,-1.25244,-1.65513,1.65942,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,467656963, ,0.624465,-1.85919,-1.25244,-1.6552,1.65945,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,469644999, ,0.624488,-1.85916,-1.25246,-1.65515,1.65942,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,471669092, ,0.624513,-1.85917,-1.25246,-1.65515,1.65944,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,473669163, ,0.624465,-1.85916,-1.25244,-1.65513,1.6594,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,475664296, ,0.6245,-1.85918,-1.25247,-1.65517,1.65944,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,477662135, ,0.6245,-1.85919,-1.25247,-1.65518,1.65941,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,479662352, ,0.624453,-1.85922,-1.25243,-1.65519,1.6594,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,481659327, ,0.624465,-1.85919,-1.25244,-1.65514,1.65942,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,483666379, ,0.624488,-1.85919,-1.25248,-1.65517,1.6594,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,485651737, ,0.624465,-1.85915,-1.25244,-1.65514,1.6594,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,487654657, ,0.624476,-1.85916,-1.25243,-1.65513,1.65936,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,489648739, ,0.624476,-1.85918,-1.25243,-1.65519,1.6594,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,491652311, ,0.624476,-1.85919,-1.25247,-1.65517,1.65941,-0.204079, ,0,0,-0,0,0,0,
,0,1608313887,493659689, ,0.624488,-1.85917,-1.25244,-1.65517,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,495661530, ,0.624476,-1.85919,-1.25242,-1.65517,1.65941,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,497661094, ,0.624465,-1.85921,-1.25243,-1.65515,1.65939,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,499660179, ,0.624441,-1.85916,-1.25243,-1.65513,1.65942,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,501653991, ,0.624476,-1.85919,-1.25244,-1.65521,1.65944,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,503661788, ,0.624488,-1.85918,-1.25243,-1.65515,1.65941,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,505660271, ,0.624476,-1.85922,-1.25244,-1.65515,1.65942,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,507657656, ,0.624465,-1.85921,-1.25247,-1.65514,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,509655392, ,0.624465,-1.85917,-1.25244,-1.65517,1.65945,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,511658217, ,0.624513,-1.85919,-1.25244,-1.65518,1.65944,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,513654121, ,0.6245,-1.85919,-1.25246,-1.65514,1.65944,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,515661807, ,0.6245,-1.85917,-1.25246,-1.65518,1.65941,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,517684403, ,0.6245,-1.85916,-1.25248,-1.65514,1.65944,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,519686006, ,0.6245,-1.85916,-1.25247,-1.65513,1.65944,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,521670263, ,0.6245,-1.85917,-1.25243,-1.65514,1.65941,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,523656328, ,0.624488,-1.85917,-1.25249,-1.65512,1.65939,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,525655260, ,0.624465,-1.85918,-1.25243,-1.65518,1.65941,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,527651577, ,0.624465,-1.85921,-1.25246,-1.6552,1.6594,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,529725055, ,0.624465,-1.85921,-1.25249,-1.65515,1.65942,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,531656969, ,0.624488,-1.85918,-1.25247,-1.65518,1.65944,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,533655171, ,0.624441,-1.85915,-1.25241,-1.65515,1.65945,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,535653707, ,0.624513,-1.85917,-1.25243,-1.65515,1.6594,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,537650569, ,0.624513,-1.85913,-1.25244,-1.65518,1.65942,-0.20396, ,0,0,-0,0,0,0,
,0,1608313887,539654643, ,0.624476,-1.85921,-1.25246,-1.65519,1.65946,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,541646842, ,0.624453,-1.85916,-1.25244,-1.65517,1.65942,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,543651383, ,0.624488,-1.85924,-1.25243,-1.65518,1.65944,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,545647727, ,0.624465,-1.85918,-1.25243,-1.65515,1.65942,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,547655897, ,0.624513,-1.85919,-1.25247,-1.65517,1.65945,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,549651517, ,0.624465,-1.85921,-1.25247,-1.65514,1.65942,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,551652882, ,0.624465,-1.85916,-1.25247,-1.65518,1.65942,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,553648385, ,0.624513,-1.85919,-1.25243,-1.65514,1.65946,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,555646374, ,0.624488,-1.85917,-1.25244,-1.65514,1.6594,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,557657700, ,0.624476,-1.85915,-1.25244,-1.65514,1.65941,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,559644364, ,0.624476,-1.85922,-1.25246,-1.65517,1.65939,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,561648048, ,0.624488,-1.85917,-1.25244,-1.65513,1.65944,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,563656090, ,0.624525,-1.85917,-1.25244,-1.65515,1.65937,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,565644093, ,0.6245,-1.85918,-1.25244,-1.65518,1.6594,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,567648187, ,0.624476,-1.85913,-1.25248,-1.65513,1.65944,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,569639451, ,0.6245,-1.85918,-1.25243,-1.65518,1.65944,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,571657370, ,0.624476,-1.85916,-1.25243,-1.65519,1.65942,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,573641784, ,0.624465,-1.85921,-1.25244,-1.65515,1.65942,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,575645220, ,0.6245,-1.85919,-1.25246,-1.65515,1.6594,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,577645278, ,0.624476,-1.85923,-1.25243,-1.65519,1.65944,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,579653146, ,0.624525,-1.85922,-1.25242,-1.65513,1.6594,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,581637788, ,0.624476,-1.85917,-1.25243,-1.65515,1.65941,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,583646676, ,0.624465,-1.85921,-1.25244,-1.65515,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,585664897, ,0.624488,-1.85923,-1.25244,-1.65515,1.65942,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,587651883, ,0.624476,-1.85922,-1.25243,-1.65515,1.65941,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,589636840, ,0.6245,-1.85913,-1.25242,-1.65513,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,591642204, ,0.624465,-1.85917,-1.25244,-1.65518,1.65944,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,593644949, ,0.624488,-1.85919,-1.25244,-1.65513,1.65939,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,595639403, ,0.624476,-1.85918,-1.25243,-1.65518,1.6594,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,597631618, ,0.624476,-1.85916,-1.25243,-1.65517,1.6594,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,599635017, ,0.6245,-1.85915,-1.25246,-1.65514,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,601642778, ,0.6245,-1.85915,-1.25246,-1.65514,1.65941,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,603635604, ,0.624465,-1.85917,-1.25246,-1.65518,1.65941,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,605635240, ,0.624488,-1.85919,-1.25246,-1.65517,1.65939,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,607632457, ,0.6245,-1.85918,-1.25248,-1.65517,1.6594,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,609662185, ,0.624476,-1.85915,-1.25244,-1.65515,1.65942,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,611657059, ,0.624476,-1.85916,-1.25242,-1.65515,1.65942,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,613647775, ,0.624476,-1.85923,-1.25243,-1.65517,1.65942,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,615649591, ,0.624488,-1.85916,-1.25246,-1.65518,1.65937,-0.204079, ,0,0,-0,0,0,0,
,0,1608313887,617668278, ,0.624453,-1.85918,-1.25244,-1.65515,1.65945,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,619690719, ,0.624488,-1.85921,-1.25244,-1.65512,1.65941,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,621644851, ,0.624488,-1.85922,-1.25247,-1.65519,1.65944,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,623641843, ,0.624488,-1.85915,-1.25243,-1.65514,1.65942,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,625648223, ,0.624465,-1.85913,-1.25244,-1.65515,1.65944,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,627640590, ,0.6245,-1.85918,-1.25244,-1.65517,1.65939,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,629642751, ,0.624476,-1.85917,-1.25247,-1.6552,1.6594,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,631641669, ,0.624525,-1.85916,-1.25247,-1.65514,1.65942,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,633634924, ,0.624465,-1.85916,-1.25242,-1.65514,1.6594,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,635637073, ,0.624465,-1.85918,-1.25243,-1.65518,1.65942,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,637636275, ,0.624465,-1.85917,-1.25243,-1.65517,1.65942,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,639635618, ,0.624476,-1.85919,-1.25246,-1.65517,1.65944,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,641637426, ,0.624465,-1.85917,-1.25244,-1.65515,1.65945,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,643648890, ,0.6245,-1.85918,-1.25244,-1.6552,1.65944,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,645656948, ,0.624488,-1.85917,-1.25244,-1.65514,1.65942,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,647658300, ,0.624465,-1.85916,-1.25246,-1.65519,1.65941,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,649646824, ,0.624488,-1.85916,-1.25246,-1.6552,1.65945,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,651661257, ,0.624488,-1.85921,-1.25242,-1.65514,1.65945,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,653658724, ,0.624465,-1.85912,-1.25246,-1.6552,1.65947,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,655661603, ,0.624488,-1.85922,-1.25246,-1.65517,1.65944,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,657644798, ,0.624476,-1.85922,-1.25244,-1.65517,1.65945,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,659667640, ,0.6245,-1.85922,-1.25244,-1.65518,1.65945,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,661647576, ,0.624488,-1.85916,-1.25243,-1.65515,1.6594,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,663654183, ,0.624476,-1.85918,-1.25244,-1.65515,1.65945,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,665648885, ,0.624488,-1.85918,-1.25244,-1.65513,1.65946,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,667663362, ,0.624513,-1.85916,-1.25244,-1.65517,1.65945,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,669644814, ,0.624476,-1.85917,-1.25247,-1.65518,1.65946,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,671667465, ,0.624476,-1.85918,-1.25246,-1.65517,1.65944,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,673661630, ,0.624476,-1.85921,-1.25242,-1.65518,1.65941,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,675655796, ,0.624465,-1.85918,-1.25243,-1.65517,1.65942,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,677651024, ,0.624453,-1.85919,-1.25247,-1.65514,1.65948,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,679646908, ,0.6245,-1.85916,-1.25243,-1.65517,1.65941,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,681646031, ,0.624465,-1.85919,-1.25246,-1.65518,1.65939,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,683652580, ,0.6245,-1.85917,-1.25244,-1.65515,1.65944,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,685648963, ,0.624513,-1.85918,-1.25244,-1.65517,1.65946,-0.204091, ,0,0,-0,0,0,0,
,0,1608313887,687649447, ,0.624488,-1.85919,-1.25243,-1.65517,1.65942,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,689642734, ,0.624465,-1.85921,-1.25243,-1.65515,1.65942,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,691654552, ,0.624476,-1.85919,-1.25243,-1.65514,1.65944,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,693666720, ,0.624476,-1.85916,-1.25242,-1.65518,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,695659433, ,0.624476,-1.85922,-1.25247,-1.65524,1.6594,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,697653708, ,0.624453,-1.85913,-1.25248,-1.65518,1.65945,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,699653894, ,0.624465,-1.85918,-1.25244,-1.65518,1.65946,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,701659060, ,0.624465,-1.85921,-1.25244,-1.65515,1.65944,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,703650903, ,0.624476,-1.85919,-1.25243,-1.65514,1.65944,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,705648348, ,0.624488,-1.85917,-1.25244,-1.65515,1.65944,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,707662825, ,0.624476,-1.85916,-1.25243,-1.65515,1.65942,-0.204068, ,0,0,-0,0,0,0,
,0,1608313887,709663855, ,0.624488,-1.85918,-1.25247,-1.65515,1.65942,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,711653290, ,0.6245,-1.85916,-1.25243,-1.6552,1.65944,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,713654363, ,0.624465,-1.85915,-1.25247,-1.65517,1.65942,-0.203972, ,0,0,-0,0,0,0,
,0,1608313887,715663121, ,0.624453,-1.85921,-1.25244,-1.65515,1.65939,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,717659551, ,0.624488,-1.85921,-1.25243,-1.65515,1.65945,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,719706028, ,0.6245,-1.85916,-1.25242,-1.65513,1.65942,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,721742180, ,0.624488,-1.85915,-1.25244,-1.65518,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,723696214, ,0.624465,-1.85916,-1.25247,-1.65517,1.65942,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,725658516, ,0.624453,-1.85918,-1.25244,-1.65518,1.65944,-0.20396, ,0,0,-0,0,0,0,
,0,1608313887,727668779, ,0.624476,-1.85916,-1.25243,-1.65515,1.65948,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,729653993, ,0.624476,-1.85917,-1.25244,-1.65519,1.65945,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,731656573, ,0.624453,-1.85919,-1.25246,-1.6552,1.65946,-0.203984, ,0,0,-0,0,0,0,
,0,1608313887,733678806, ,0.624465,-1.85916,-1.25243,-1.6552,1.65944,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,735667414, ,0.624476,-1.85918,-1.25244,-1.65515,1.6594,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,737670353, ,0.624476,-1.85918,-1.25247,-1.65518,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,741210619, ,0.6245,-1.85917,-1.25241,-1.65515,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,742583839, ,0.6245,-1.85918,-1.25244,-1.65517,1.65944,-0.204031, ,0,0,-0,0,0,0,
,0,1608313887,743662329, ,0.624488,-1.85916,-1.25244,-1.65519,1.65945,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,745697941, ,0.624488,-1.85922,-1.25247,-1.65519,1.65942,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,747673650, ,0.624465,-1.85917,-1.25243,-1.65518,1.65944,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,749689449, ,0.624453,-1.85916,-1.25248,-1.65512,1.65937,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,751699755, ,0.6245,-1.85919,-1.25244,-1.65519,1.65942,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,753673689, ,0.624476,-1.85917,-1.25247,-1.65513,1.65944,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,755650112, ,0.6245,-1.85918,-1.25243,-1.65515,1.6594,-0.204044, ,0,0,-0,0,0,0,
,0,1608313887,757649873, ,0.6245,-1.85921,-1.25247,-1.65517,1.65942,-0.204079, ,0,0,-0,0,0,0,
,0,1608313887,759647158, ,0.624465,-1.85922,-1.25247,-1.65519,1.65939,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,761648500, ,0.624465,-1.85915,-1.25246,-1.65515,1.65941,-0.204055, ,0,0,-0,0,0,0,
,0,1608313887,763666515, ,0.624488,-1.85918,-1.25242,-1.65517,1.65941,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,765645262, ,0.6245,-1.85917,-1.25243,-1.65518,1.65942,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,767641148, ,0.624476,-1.85919,-1.25249,-1.6552,1.65937,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,769645414, ,0.6245,-1.85919,-1.25243,-1.65519,1.6594,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,771653242, ,0.624476,-1.85917,-1.25242,-1.65519,1.65941,-0.203996, ,0,0,-0,0,0,0,
,0,1608313887,773654153, ,0.624476,-1.85913,-1.25246,-1.65521,1.65944,-0.20402, ,0,0,-0,0,0,0,
,0,1608313887,775644680, ,0.624453,-1.85917,-1.25246,-1.65514,1.6594,-0.204007, ,0,0,-0,0,0,0,
,0,1608313887,777651150, ,0.6245,-1.85917,-1.25243,-1.65517,1.65942,-0.204044, ,0,0,-0,0,0,0,
