frame_id,seq,sec,nsec,     ,pos_joint1,pos_joint2,pos_joint2,pos_joint4,pos_joint5,pos_joint6,     ,vel_joint1,vel_joint2,vel_joint3,vel_joint4,vel_joint5,vel_joint6

,45,1606844116,361859279, ,0.747587,-1.88025,-1.66649,0.365273,1.74152,-0.592502, ,0.00135229,0.000333336,-0.000420641,-0.00106809,-6.63613e-05,0.000900639,
,46,1606844116,377762055, ,0.747608,-1.88024,-1.66649,0.365256,1.74152,-0.592488, ,-0.00109435,-0.000467537,0.00133384,-0.00135167,0.000563546,-0.00133053,
,47,1606844116,393664831, ,0.747591,-1.88025,-1.66647,0.365235,1.74153,-0.592509, ,-0.00151009,0.00106099,-0.00140292,0.00226826,-0.000559595,-0.000970703,
,48,1606844116,409567607, ,0.747567,-1.88023,-1.66649,0.365271,1.74152,-0.592524, ,0.0023165,-0.000115969,0.000397338,-0.000181916,6.53198e-05,0.00278668,
,49,1606844116,425470383, ,0.747604,-1.88024,-1.66649,0.365268,1.74152,-0.59248, ,-0.000908192,0.000749551,-0.000919812,-0.00147776,0.000877931,-0.00247798,
,50,1606844116,441373159, ,0.747589,-1.88022,-1.6665,0.365245,1.74153,-0.592519, ,-0.0014475,-0.00231799,0.00134683,0.00287612,-0.000207857,0.000234619,
,51,1606844116,457275935, ,0.747566,-1.88026,-1.66648,0.36529,1.74153,-0.592516, ,0.00249998,0.00156225,0.000639526,-0.000207899,-0.00211279,0.00234063,
,52,1606844116,473178711, ,0.747606,-1.88024,-1.66647,0.365287,1.7415,-0.592478, ,0.00067956,0.00148213,-0.00140577,-0.0012634,0.00238904,0.000733008,
,53,1606844116,489081487, ,0.747617,-1.88021,-1.66649,0.365267,1.74153,-0.592467, ,-0.000693167,0.000428709,-0.000696648,-0.00123682,-0.00105073,-0.00351054,
,54,1606844116,504984263, ,0.747606,-1.88021,-1.66651,0.365247,1.74152,-0.592523, ,0.000959497,-0.00124477,0.00115458,-0.00227634,-0.000439927,0.00216012,
,55,1606844116,520887039, ,0.747621,-1.88023,-1.66649,0.365211,1.74151,-0.592488, ,-0.00261701,0.00027088,0.000379807,0.00404269,3.46522e-05,-0.000548879,
,56,1606844116,536789815, ,0.747579,-1.88022,-1.66648,0.365275,1.74151,-0.592497, ,0.000866039,-6.10474e-05,-0.00235306,-0.00187213,0.000594575,-0.000947428,
,57,1606844116,552692591, ,0.747593,-1.88022,-1.66652,0.365246,1.74152,-0.592512, ,-0.00161999,0.00117802,0.0017746,0.000248611,-0.00102214,0.000872511,
,58,1606844116,568595367, ,0.747567,-1.8802,-1.66649,0.36525,1.7415,-0.592498, ,0.00141238,-0.00507752,0.000129085,-3.24778e-05,0.000279447,-0.00111665,
,59,1606844116,584498143, ,0.74759,-1.88028,-1.66649,0.365249,1.74151,-0.592516, ,0.000371646,0.00541709,-8.72453e-05,-0.0012509,0.000305622,0.000199906,
,60,1606844116,600400919, ,0.747596,-1.8802,-1.66649,0.365229,1.74151,-0.592513, ,-0.00221855,-0.00391306,-0.000999069,0.00175236,0.000127964,0.00280904,
,61,1606844116,616303695, ,0.74756,-1.88026,-1.66651,0.365257,1.74151,-0.592468, ,0.00237691,0.00252604,0.000685175,0.00124517,0.000234999,-0.00297822,
,62,1606844116,632206471, ,0.747598,-1.88022,-1.66649,0.365277,1.74152,-0.592515, ,-0.000662817,-0.00149797,-0.000136229,0.000367067,-8.24951e-05,-5.84094e-05,
,63,1606844116,648109247, ,0.747588,-1.88024,-1.6665,0.365283,1.74152,-0.592516, ,-0.00130488,-0.000818942,0.00010649,2.69107e-05,0.000903461,0.000973944,
,64,1606844116,664012023, ,0.747567,-1.88026,-1.66649,0.365283,1.74153,-0.592501, ,-1.2615e-05,0.000769371,0.00127272,0.000188817,-0.000399599,0.000752381,
,65,1606844116,679914799, ,0.747567,-1.88024,-1.66647,0.365286,1.74153,-0.592489, ,0.00290578,0.00278655,-0.00066413,0.00163072,6.94597e-05,-0.00055713,
,66,1606844116,695817575, ,0.747613,-1.8802,-1.66648,0.365312,1.74153,-0.592498, ,-0.00402262,-0.00149447,-0.00054743,-0.00273308,-0.000942478,-0.000686588,
,67,1606844116,711720351, ,0.747549,-1.88022,-1.66649,0.365269,1.74151,-0.592509, ,0.00326213,0.00169528,-0.000252998,0.00173769,0.00125467,-0.000383214,
,68,1606844116,727623127, ,0.747601,-1.8802,-1.6665,0.365296,1.74153,-0.592515, ,0.000844324,-0.00264896,-0.00119395,-0.00374533,0.00147901,0.00075207,
,69,1606844116,743525903, ,0.747614,-1.88024,-1.66652,0.365237,1.74155,-0.592503, ,-0.00120298,0.00211411,-0.00072383,0.00261296,-0.00238555,0.000404612,
,70,1606844116,759428679, ,0.747595,-1.88021,-1.66653,0.365278,1.74152,-0.592496, ,0.000295684,-0.00197115,0.000537707,0.000833451,0.00103278,0.00133027,
,71,1606844116,775331455, ,0.7476,-1.88024,-1.66652,0.365291,1.74153,-0.592475, ,0.000720206,-0.00206543,0.00104529,-0.000763216,-0.00118821,-0.00231533,
,72,1606844116,791234231, ,0.747611,-1.88027,-1.6665,0.365279,1.74151,-0.592512, ,-3.65749e-05,0.00119577,0.00157417,0.00162264,0.00413297,-0.000719912,
,73,1606844116,807137007, ,0.747611,-1.88025,-1.66648,0.365305,1.74158,-0.592523, ,-0.000747023,7.06829e-05,-0.0032356,-0.00155569,-0.00378021,0.0030324,
,74,1606844116,823039783, ,0.747599,-1.88025,-1.66653,0.36528,1.74152,-0.592475, ,1.59162e-05,0.000606222,0.0024776,-0.00222449,-0.000629809,-0.001543,
,75,1606844116,838942559, ,0.747599,-1.88024,-1.66649,0.365245,1.74151,-0.5925, ,0.00153925,0.00187219,1.57218e-05,0.0021625,0.000573929,0.00304416,
,76,1606844116,854845335, ,0.747623,-1.88021,-1.66649,0.365279,1.74152,-0.592451, ,-0.00246485,-0.00327907,0.0012829,-0.00194595,0.00125864,-0.00243109,
,77,1606844116,870748111, ,0.747584,-1.88026,-1.66647,0.365248,1.74154,-0.59249, ,0.000329534,0.00523898,0.000125444,-0.00121903,-0.000809803,-0.00139037,
,78,1606844116,886650887, ,0.74759,-1.88018,-1.66647,0.365229,1.74153,-0.592512, ,-0.000306324,-0.00565211,-0.00208975,0.00228843,0.000685412,0.000730778,
,79,1606844116,902553663, ,0.747585,-1.88027,-1.6665,0.365265,1.74154,-0.592501, ,-0.00056532,0.00342272,0.00144232,0.000117261,-0.000471039,-0.00369883,
,80,1606844116,918456439, ,0.747576,-1.88021,-1.66648,0.365267,1.74153,-0.592559, ,-0.00048702,-0.00287203,-0.00129103,-0.0014735,-0.000159082,0.00170178,
,81,1606844116,934359215, ,0.747568,-1.88026,-1.6665,0.365244,1.74153,-0.592532, ,-0.0020309,0.000883201,-0.000311619,0.00176401,-0.000692602,0.00241372,
,82,1606844116,950261991, ,0.747536,-1.88025,-1.6665,0.365272,1.74152,-0.592494, ,0.00391431,-0.00122191,0.000279974,0.000519189,-1.23921e-06,-0.00100839,
,83,1606844116,966164767, ,0.747598,-1.88027,-1.6665,0.36528,1.74152,-0.59251, ,-0.00158316,0.00297261,-0.000163856,0.00153765,-0.000991936,2.24211e-05,
,84,1606844116,982067543, ,0.747573,-1.88022,-1.6665,0.365305,1.7415,-0.59251, ,0.00126208,0.00109226,-0.000526677,-0.0015829,0.000714195,-7.08861e-05,
,85,1606844116,997970319, ,0.747593,-1.8802,-1.66651,0.365279,1.74151,-0.592511, ,-0.000779203,-0.000712667,0.000115673,-0.00101648,-0.00133664,0.00094476,
,86,1606844117,13873095, ,0.74758,-1.88021,-1.66651,0.365263,1.74149,-0.592496, ,0.00173525,0.000330777,0.000623733,0.000831664,0.000511944,-0.00251527,
,87,1606844117,29775871, ,0.747608,-1.88021,-1.6665,0.365277,1.7415,-0.592536, ,-0.000666358,-0.00204839,0.000811855,0.00282505,0.00245424,0.000842554,
,88,1606844117,45678647, ,0.747597,-1.88024,-1.66649,0.365321,1.74154,-0.592522, ,-0.00160382,0.00207151,1.33118e-05,-0.00298169,-0.00215151,0.00182415,
,89,1606844117,61581423, ,0.747572,-1.88021,-1.66648,0.365274,1.7415,-0.592493, ,0.00110779,-0.00268054,-0.00122365,-0.000554059,-0.00177967,-0.00292405,
,90,1606844117,77484199, ,0.747589,-1.88025,-1.6665,0.365265,1.74148,-0.59254, ,-0.000580174,-0.000535411,0.00118669,0.00148656,0.00238162,0.00203978,
,91,1606844117,93386975, ,0.74758,-1.88026,-1.66649,0.365289,1.74151,-0.592507, ,0.000103981,0.00180648,-0.00249665,-0.000548971,0.000131308,0.000491239,
,92,1606844117,109289751, ,0.747582,-1.88023,-1.66653,0.36528,1.74152,-0.5925, ,0.00037503,9.74715e-05,0.00277305,0.000597496,-0.00054324,0.00030253,
,93,1606844117,125192527, ,0.747588,-1.88023,-1.66648,0.36529,1.74151,-0.592495, ,-0.000257475,8.59051e-06,-0.00150793,0.000911006,0.0021245,-0.000592555,
,94,1606844117,141095303, ,0.747584,-1.88023,-1.6665,0.365304,1.74154,-0.592504, ,0.000318454,0.00101826,0.00131462,-0.000465544,0.00047099,0.000432235,
,95,1606844117,156998079, ,0.747589,-1.88021,-1.66648,0.365297,1.74155,-0.592497, ,0.000276183,-0.000575317,-0.00201882,-0.00330549,-0.000801784,-0.00135142,
,96,1606844117,172900855, ,0.747593,-1.88022,-1.66652,0.365244,1.74154,-0.592519, ,-0.00109165,-0.00059129,0.00285733,0.0017124,-0.00188526,0.00070653,
,97,1606844117,188803631, ,0.747576,-1.88023,-1.66647,0.365271,1.74151,-0.592508, ,0.000362858,-0.000371218,-0.00193215,0.00336466,0.00116939,0.00105409,
,98,1606844117,204706407, ,0.747582,-1.88024,-1.6665,0.365325,1.74152,-0.592491, ,-0.00206055,0.00273081,0.000392741,-0.00341091,-2.56447e-05,0.000181404,
,99,1606844117,220609183, ,0.747549,-1.88019,-1.6665,0.365271,1.74152,-0.592488, ,0.00243392,-0.000519211,0.00195362,0.000592488,-0.0020705,0.000201887,
,100,1606844117,236511959, ,0.747588,-1.8802,-1.66646,0.36528,1.74149,-0.592485, ,-0.000624917,-0.000239181,-0.00318124,0.00194434,0.00171078,-0.00330061,
,101,1606844117,252414735, ,0.747578,-1.8802,-1.66651,0.365311,1.74152,-0.592537, ,0.00119682,-0.00192044,0.00102683,-0.00238425,-0.00097338,0.00441681,
,102,1606844117,268317511, ,0.747597,-1.88023,-1.6665,0.365273,1.7415,-0.592467, ,0.000963446,-0.0012363,0.000389678,-0.000574166,0.00202901,-0.00141655,
,103,1606844117,284220287, ,0.747612,-1.88025,-1.66649,0.365264,1.74153,-0.592489, ,-0.00248021,0.00319714,-0.00166842,-0.000243978,-0.000757265,0.00199783,
,104,1606844117,300123063, ,0.747573,-1.8802,-1.66652,0.36526,1.74152,-0.592458, ,5.45383e-05,-0.000708042,0.000947324,-0.000113263,-0.000340417,-0.00330159,
,105,1606844117,316025839, ,0.747573,-1.88022,-1.6665,0.365258,1.74152,-0.59251, ,0.00060287,-0.000432736,0.00104454,0.00131436,0.000637287,-0.00114461,
,106,1606844117,331928615, ,0.747583,-1.88022,-1.66649,0.365279,1.74153,-0.592528, ,0.000188076,-0.00277206,0.00038054,0.000697165,0.000607174,0.00155927,
,107,1606844117,347831391, ,0.747586,-1.88027,-1.66648,0.36529,1.74154,-0.592504, ,-0.00160698,0.00549483,0.000596048,-0.000601195,0.000191954,0.00108817,
,108,1606844117,363734167, ,0.74756,-1.88018,-1.66647,0.365281,1.74154,-0.592486, ,0.00226671,-0.00289406,-0.000541708,0.000903646,-0.00199534,-0.000631443,
,109,1606844117,379636943, ,0.747596,-1.88022,-1.66648,0.365295,1.74151,-0.592496, ,0.000142836,-0.00102979,-0.00130553,-0.000220397,0.000746334,0.00199679,
,110,1606844117,395539719, ,0.747599,-1.88024,-1.6665,0.365292,1.74152,-0.592465, ,-0.00149064,-0.00181703,7.61712e-05,-0.00225169,-0.00131263,-0.000741339,
,111,1606844117,411442495, ,0.747575,-1.88027,-1.6665,0.365256,1.7415,-0.592476, ,0.00226234,0.00376701,0.000621665,2.82214e-05,7.12359e-05,-0.00367058,
,112,1606844117,427345271, ,0.747611,-1.88021,-1.66649,0.365256,1.7415,-0.592535, ,-0.000746808,-3.17576e-05,-7.47416e-06,0.00149581,0.00124161,0.0044351,
,113,1606844117,443248047, ,0.747599,-1.88021,-1.66649,0.36528,1.74152,-0.592464, ,-8.17758e-06,-0.0025295,3.49509e-05,-7.44689e-05,-1.21279e-05,-0.00230598,
,114,1606844117,459150823, ,0.747599,-1.88025,-1.66649,0.365279,1.74152,-0.592501, ,-3.14088e-06,0.0027795,0.000402343,0.000176691,-0.0011041,0.000820073,
,115,1606844117,475053599, ,0.747599,-1.88021,-1.66648,0.365282,1.7415,-0.592488, ,-0.0015422,-0.0028089,0.000249034,0.000493329,0.000913983,0.000132532,
,116,1606844117,490956375, ,0.747574,-1.88025,-1.66648,0.365289,1.74152,-0.592486, ,0.000811916,0.00332723,-0.000218473,0.000866246,-0.000299098,0.0013888,
,117,1606844117,506859151, ,0.747587,-1.8802,-1.66648,0.365303,1.74151,-0.592464, ,-0.00214479,-0.000735285,0.000147228,-0.0026437,0.000521224,-0.00441699,
,118,1606844117,522761927, ,0.747553,-1.88021,-1.66648,0.365261,1.74152,-0.592534, ,0.000643311,0.000249587,0.000483044,-0.00212459,-4.13085e-05,0.00190879,
,119,1606844117,538664703, ,0.747563,-1.88021,-1.66647,0.365227,1.74152,-0.592504, ,0.00241983,-0.00142176,-0.000478272,0.00365467,-0.000782175,0.00100627,
,120,1606844117,554567479, ,0.747602,-1.88023,-1.66648,0.365286,1.74151,-0.592488, ,-0.00348664,0.000597985,-0.000946057,-0.00269153,-0.00095354,-0.00236965,
,121,1606844117,570470255, ,0.747547,-1.88022,-1.6665,0.365243,1.74149,-0.592525, ,0.00187621,-0.00073481,0.000502782,-0.000234185,0.0027015,0.00163106,
,122,1606844117,586373031, ,0.747576,-1.88023,-1.66649,0.365239,1.74153,-0.592499, ,4.05634e-05,0.000325697,0.000514502,0.00196452,-0.00092419,0.00172025,
,123,1606844117,602275807, ,0.747577,-1.88023,-1.66648,0.36527,1.74152,-0.592472, ,0.00129549,-0.00125488,-0.000716469,0.00152242,-0.000174666,-0.00176133,
,124,1606844117,618178583, ,0.747598,-1.88025,-1.66649,0.365294,1.74152,-0.5925, ,0.000395165,0.00195873,0.00037707,-0.00298602,0.00184945,0.00229318,
,125,1606844117,634081359, ,0.747604,-1.88021,-1.66648,0.365247,1.74155,-0.592463, ,-0.00248341,0.000399583,-0.0010789,0.00435202,-0.0019778,-0.0039233,
,126,1606844117,649984135, ,0.747564,-1.88021,-1.6665,0.365316,1.74152,-0.592526, ,0.00288859,0.000941533,-0.000345347,-0.00446345,-0.000209702,0.00196791,
,127,1606844117,665886911, ,0.74761,-1.88019,-1.66651,0.365245,1.74151,-0.592495, ,-0.00161586,-0.000989364,0.000465661,0.00183506,0.000390876,-0.00148991,
,128,1606844117,681789687, ,0.747585,-1.88021,-1.6665,0.365274,1.74152,-0.592518, ,0.000335114,-0.0037364,-0.000404214,-0.00282303,-0.000557054,0.00201202,
,129,1606844117,697692463, ,0.74759,-1.88027,-1.66651,0.365229,1.74151,-0.592486, ,0.00089279,0.00391981,0.0016329,0.000604945,7.8537e-06,-0.000294284,
,130,1606844117,713595239, ,0.747604,-1.88021,-1.66648,0.365239,1.74151,-0.592491, ,-0.00163073,-0.00275609,-0.000808621,0.0026173,-0.000395066,0.00189156,
,131,1606844117,729498015, ,0.747578,-1.88025,-1.66649,0.365281,1.7415,-0.592461, ,-0.000540912,0.00306493,0.000404611,-0.00157937,5.60051e-05,-0.00524298,
,132,1606844117,745400791, ,0.74757,-1.8802,-1.66649,0.365256,1.7415,-0.592544, ,0.00157135,-0.00251859,-0.000566739,0.00152746,0.00182247,0.00183311,
,133,1606844117,761303567, ,0.747595,-1.88024,-1.6665,0.36528,1.74153,-0.592515, ,-0.000857541,0.000996066,0.000529587,-0.00231192,8.85201e-05,0.00145616,
,134,1606844117,777206343, ,0.747581,-1.88023,-1.66649,0.365243,1.74153,-0.592492, ,-0.0013452,0.00174975,-0.00151948,0.00226808,-0.000889811,-0.00166339,
,135,1606844117,793109119, ,0.74756,-1.8802,-1.66651,0.365279,1.74152,-0.592518, ,0.00100964,-0.00108599,0.000571973,-0.000530774,-0.00143615,0.00357279,
,136,1606844117,809011895, ,0.747576,-1.88021,-1.6665,0.365271,1.7415,-0.592462, ,0.00199423,-0.000512755,0.000357678,-0.0018483,0.00138802,-0.0025974,
,137,1606844117,824914671, ,0.747607,-1.88022,-1.6665,0.365241,1.74152,-0.592503, ,-0.00285007,0.00026613,0.000443081,0.00514816,0.000105625,0.00256778,
,138,1606844117,840817447, ,0.747562,-1.88022,-1.66649,0.365323,1.74152,-0.592462, ,0.00114071,-0.00116508,-0.000232865,-0.00366974,-0.000556032,-0.00115735,
,139,1606844117,856720223, ,0.74758,-1.88024,-1.66649,0.365265,1.74151,-0.59248, ,0.000231147,-0.000510484,-0.00210515,0.000140717,8.97346e-05,-0.00234806,
,140,1606844117,872622999, ,0.747584,-1.88025,-1.66653,0.365267,1.74151,-0.592518, ,0.000438065,-0.0012393,0.000737553,-0.000611135,0.000133096,0.000350313,
,141,1606844117,888525775, ,0.747591,-1.88026,-1.66651,0.365257,1.74152,-0.592512, ,-0.00152508,0.00435859,0.00114115,-2.82957e-05,0.00080936,-0.000430575,
,142,1606844117,904428551, ,0.747567,-1.8802,-1.6665,0.365257,1.74153,-0.592519, ,0.00236276,-0.00293752,0.00075329,0.0013535,-0.000938109,-0.000670853,
,143,1606844117,920331327, ,0.747604,-1.88024,-1.66648,0.365278,1.74151,-0.59253, ,0.000403409,0.00245029,0.00142832,0.000930632,0.00159123,0.00322899,
,144,1606844117,936234103, ,0.747611,-1.8802,-1.66646,0.365293,1.74154,-0.592478, ,-0.00163403,-0.00267246,-0.00157673,-0.000773491,-0.000458786,-0.00201798,
,145,1606844117,952136879, ,0.747585,-1.88025,-1.66649,0.365281,1.74153,-0.59251, ,-0.00161676,-0.000541484,-0.000253847,-0.00123221,-0.000730958,0.000140527,
,146,1606844117,968039655, ,0.747559,-1.88025,-1.66649,0.365261,1.74152,-0.592508, ,0.00262217,0.00213501,0.00132439,-0.00113281,0.0031588,-0.000763487,
,147,1606844117,983942431, ,0.747601,-1.88022,-1.66647,0.365243,1.74157,-0.59252, ,-0.0016353,0.00128947,-0.00181891,-0.00156002,-0.00386542,-9.68047e-05,
,148,1606844117,999845207, ,0.747575,-1.8802,-1.6665,0.365219,1.74151,-0.592522, ,0.000745327,-0.00310664,0.00117246,0.00463212,0.00193442,0.000649289,
,149,1606844118,15747983, ,0.747586,-1.88025,-1.66648,0.365292,1.74154,-0.592512, ,-8.36875e-06,-0.000647676,-0.000607641,0.00224014,-0.00126098,0.00072212,
,150,1606844118,31650759, ,0.747586,-1.88026,-1.66649,0.365328,1.74152,-0.5925, ,-0.000827818,0.00316066,-0.000664959,-0.00450886,1.70279e-05,-0.00226359,
,151,1606844118,47553535, ,0.747573,-1.88021,-1.6665,0.365256,1.74152,-0.592536, ,-0.000611636,-1.65666e-05,0.00116755,-0.00079799,0.000520918,0.00177278,
,152,1606844118,63456311, ,0.747563,-1.88021,-1.66648,0.365243,1.74153,-0.592508, ,0.00216518,-0.003116,-0.00231399,0.00233055,7.13159e-05,-0.00018124,
